Returns,Risks,k
0.008904232,0.001719998,5
0.008904232,0.001719998,5
0.008904232,0.001719998,5
0.008904232,0.001719998,5
0.008904232,0.001719998,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.00890228,0.001716912,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008900372,0.001713952,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008898507,0.001711113,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008896684,0.001708389,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008894901,0.001705773,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008893156,0.001703262,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008891449,0.00170085,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008889779,0.001698532,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008888144,0.001696305,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008886543,0.001694164,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008884975,0.001692105,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008883439,0.001690125,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881934,0.00168822,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008881909,0.001686335,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008879014,0.001684622,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008877597,0.001682923,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008876207,0.001681287,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008874845,0.001679711,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008873508,0.001678193,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.008872196,0.00167673,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.00887091,0.00167532,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008869646,0.001673961,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008868407,0.001672651,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008867189,0.001671387,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.008865994,0.001670168,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.00886482,0.001668993,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.008863735,0.00165968,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.00885414,0.001659267,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008853168,0.001658468,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.008852211,0.001657696,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.00885127,0.00165695,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
0.008850344,0.00165623,5
